trip_frequency,average_booking_value,destination_diversity,session_duration,search_behavior,loyalty_score,discount_usage_rate,booking_lead_time,cancellation_rate,weekend_travel_ratio,app_engagement_score
5.0,460.11401832531686,5.0,14.970549015533118,0,80.45459014276379,0.655908231599898,29.0,0.4895529905886231,0.448764026250996,38.55192048485576
6.0,504.7031046124266,5.0,17.15673830012062,2,49.90110980501684,0.6893352928934208,18.0,0.2269741415588225,0.8795640396305172,66.32946146936567
4.994912805696007,523.3960125954037,2.0,5.202187407615165,2,7.2555455821639026,0.2004731618981172,27.0,0.1307544035203628,0.3613558069598052,26.58809904456103
4.0,578.6327593675107,4.993817603831228,38.11149482227721,1,8.524846948646548,0.1890478637836528,3.0,0.1928860024459989,0.4984346415993625,9.704042020190384
3.0,588.5360162681078,4.0,86.43665495123494,2,44.76471292332616,0.4533245652129076,1.0,0.3829957741425082,0.8144166703524786,36.19627526349684
8.0,359.65509808641406,5.0,33.21287612002878,2,34.26920839003306,0.6685150316211171,14.0,0.0677355991874921,0.8459024700491076,60.69759636641462
5.0,413.0034174147477,2.0,28.016171209242348,0,25.24155264580301,0.9581808417422892,10.0,0.3029217117431851,0.2446381429776095,40.43230103587061
1.0,504.7031046124266,5.0,8.925383817177137,1,13.960229762636532,0.4994159794033087,4.0,0.0512902161285325,0.9311787184789828,81.70640951098602
3.0,350.487878507339,4.0,54.87722315986675,0,58.56630614637351,0.2793987301934503,18.0,0.2496743285937876,0.6205686466586025,38.90115970246824
6.0,380.8246372558952,7.0,29.889531830299763,1,46.275352951267536,0.4790736030871035,7.0,0.1179408008201025,0.4984346415993625,81.19430557995457
7.0,371.5098136698532,6.0,27.17114368243896,0,78.16879851657588,0.1544327551726492,14.0,0.0446394505742888,0.0682239978919773,40.612543498134144
7.0,213.42804857362376,3.0,29.889531830299763,2,38.12129422580187,0.823510974078773,7.0,0.1746280176371406,0.9877419307178168,50.06403433428852
4.0,472.701318182191,4.0,8.090330301354895,0,36.74029703904438,0.656268402795079,14.482361076707123,0.1034015871654374,0.6274238308369955,8.211540193465295
4.994912805696007,351.26860431397466,5.0,86.43665495123494,0,57.15290281145955,0.2164488238782731,26.0,0.2942994155349601,0.5776382790560521,85.29195207570136
5.0,527.5993656055572,7.0,32.536425707298406,0,30.782800061882888,0.9111791095538736,7.0,0.3206262579528146,0.4762782727615803,39.16275846573522
7.0,673.1285513508217,3.0,46.55185580632296,2,4.728181597031755,0.0255634011512352,6.0,0.2496743285937876,0.4685916270953625,47.642489112545086
2.0,504.7031046124266,5.0,34.70044916968195,0,8.601301488959345,0.0030120605203629,7.0,0.4988242178120527,0.9666652170299972,66.37245314933313
8.0,495.4629924527985,6.0,12.445201332469749,0,77.01594432587696,0.6569361633246301,10.0,0.2693224723957311,0.8105081680969886,74.66845859818554
5.0,500.2473729684622,3.0,1.494418708326997,2,59.57735235930854,0.4498932659643923,18.0,0.2717705253187816,0.8709791864038114,31.1839543201366
10.0,593.883628553925,9.0,42.85579291905321,2,42.14854002886691,0.9954664256275572,1.0,0.2496743285937876,0.8076686711832335,48.75510149209469
7.0,391.6415990895431,7.0,10.447793514780782,0,49.90110980501684,0.5263084091892029,15.0,0.2658845595954832,0.1887793142383399,54.11095541391555
8.0,667.9746119252641,7.0,27.027409049545195,0,88.15061231696151,0.1016326363055415,28.0,0.2496743285937876,0.7836570630076232,3.893317201336921
5.0,119.19008372765728,7.0,21.02123740850198,2,75.08406791727626,0.4874937536795198,22.0,0.4127893810370707,0.4984346415993625,50.06403433428852
3.0,504.7031046124266,4.0,17.364845771711117,0,1.723662181408936,0.3824189228893686,20.0,0.2496743285937876,0.9327237272388876,12.949631494146752
4.994912805696007,449.124560791794,1.0,0.2091372015799359,1,49.90110980501684,0.7004841907012682,7.0,0.2496743285937876,0.3727315609905618,56.29043022771466
6.0,388.7880716339645,8.0,2.6628425821936608,2,29.00265146537061,0.9240399872408837,21.0,0.3822285330609754,0.2723339882547598,96.54190237618374
3.0,433.3786787275631,8.0,68.51974787474396,2,63.28735051580464,0.8601461387801616,4.0,0.2496743285937876,0.5471995485891805,61.23888952242322
5.0,474.38317543831545,7.0,38.32512525955403,0,30.425389268357307,0.3055361886169256,8.0,0.2218974623279457,0.708600323397802,77.15728303640087
3.0,571.7417172163573,3.0,29.889531830299763,2,77.35402522088131,0.2770747353039201,2.0,0.4898928690225316,0.6929986342229576,2.668675118032016
3.0,268.3126465279014,7.0,60.90634006247248,0,85.90652709955955,0.4977294777655069,13.0,0.4714460215055763,0.1474359457809013,28.4623025994471
5.0,324.3355282125973,6.0,86.40065948149689,0,64.06295764227448,0.4408968421121436,2.0,0.3857704873980279,0.2334189806774103,65.58944505793701
3.0,592.5772008842468,8.0,86.43665495123494,0,3.437984508439962,0.3958397914276146,13.0,0.3354384520521169,0.5260441771977444,87.20621331270347
4.0,535.9027875160825,5.0,63.0462110503352,1,11.000429838096773,0.1055357094167077,12.0,0.1735353806644968,0.9770377195035992,18.84169104621264
6.0,258.70915738703934,3.0,14.399789945294671,2,10.346271394785225,0.1821640719612023,1.0,0.357091232057013,0.1444833725521637,82.1694630557599
5.0,348.81112966431624,4.0,66.34698406102328,1,3.12252281862252,0.9725747923064936,25.0,0.4689511203989037,0.4984346415993625,62.74530863497311
5.0,381.1095827837422,2.0,8.442989703057492,2,99.28874609616716,0.9369004461080166,23.0,0.3634979593547994,0.4984346415993625,77.19696016475203
5.0,570.5575846819657,6.0,13.780895109310167,0,49.90110980501684,0.5422986122485887,3.0,0.0088631992791634,0.9860493126304348,43.330355187784754
1.0,581.1203412699209,7.0,14.27263039048938,0,31.85222070460483,0.2757458292677549,23.0,0.0375773469254983,0.8888171133125216,52.14505593638826
6.0,560.9433170098107,8.0,2.499401045289489,0,3.115201738917017,0.4994159794033087,14.0,0.2074227005051576,0.4123797170870781,48.43709495384534
7.0,303.08110307779543,4.0,14.603377499995023,1,37.87022007149174,0.7375164196351064,10.0,0.0352783548083708,0.5987439863958494,80.0917713633279
4.0,504.7031046124266,3.0,13.160676452834249,2,69.3917597691695,0.6852653417025487,26.0,0.0084871417650255,0.0293846226078219,43.92088076369283
8.0,831.802173286577,3.0,28.03956214111235,0,40.50229910411824,0.221547051947736,5.0,0.2707190727784264,0.3894921991487511,95.3570349003278
4.0,661.6737287061974,3.0,5.540196804216418,1,4.8169542234123615,0.5729302058961758,3.0,0.4616266828768846,0.3010579436316722,50.06403433428852
4.0,539.4048396086666,5.0,23.05537275861199,1,81.37148301775935,0.0776798885745354,21.0,0.2263764262421297,0.9980979417828532,46.59149612570332
10.5,254.56258463089213,9.0,12.02705844347953,1,48.34787983195376,0.8189444391483686,25.0,0.3253184821333131,0.8679794515997749,42.67407441343663
3.0,340.5468037007071,2.0,2.7097942289359054,2,86.69058039950313,0.7703438715562033,26.0,0.3717341772246574,0.4671988828250439,51.56761628215326
8.0,660.6791396572487,5.0,86.43665495123494,2,62.881563865673584,0.5915658361149736,24.0,0.2224312672811151,0.869747189331905,31.294035708070712
7.0,521.8203418806855,5.0,50.483147770302416,1,35.4229328525812,0.4526149992683511,0.0,0.4173922515806744,0.4984346415993625,71.53486095023038
7.0,684.7759213104913,3.0,7.517535014128502,0,31.380758960958765,0.7525350448213763,19.0,0.2543859581262942,0.832447437803291,7.328419884521709
5.0,678.894907671848,9.0,16.135081211532317,0,42.90223305110046,0.5960278280106619,14.482361076707123,0.2363433495547934,0.4764066535201264,31.56282468561188
7.0,279.1174862306465,4.0,86.43665495123494,2,32.43973203586042,0.6615751072442685,1.0,0.3350677079047617,0.5565213793146099,96.69507036495976
2.0,488.9192806764384,7.0,28.05792115035513,1,84.24384907622111,0.6687266607727157,21.0,0.1122010991024012,0.7958299399415427,50.06403433428852
8.0,624.3418621022133,2.0,29.18831015828957,2,22.842801865723395,0.1980785991837145,5.0,0.2496743285937876,0.3933371535988564,29.14170675441456
5.0,485.2811585110316,8.0,17.594387569207534,1,7.828607384542796,0.2022402426390604,21.0,0.0727219986069014,0.2623445879228325,9.009867024490426
2.0,375.71029568631457,2.0,13.057413656385732,0,43.37821685002267,0.9905840933726552,4.0,0.3938698534011883,0.0344544831349483,18.215347919480017
7.0,513.4727193364539,6.0,10.358373395973825,2,49.90110980501684,0.1168385857785954,27.0,0.2569574988159596,0.3300020348022885,76.27982285633574
4.0,664.5080995920094,7.0,36.81847248380034,1,49.90110980501684,0.3482645281847458,29.0,0.0275263960014533,0.0945004111083197,8.439102969601597
6.0,527.3644724552391,7.0,29.889531830299763,1,48.418531726862966,0.4415964383616986,16.0,0.2449395461885616,0.5664684502314109,56.88744663425851
6.0,469.1105398843616,5.0,8.061682230978718,0,63.06115988481957,0.646211157378641,7.0,0.2778804877890843,0.0124339117763679,88.9170384929462
4.994912805696007,530.3659929846572,2.0,8.33508925712768,2,41.38675110102778,0.3966059512633532,21.0,0.4067827028430887,0.1725178939491101,5.753070850057229
7.0,340.20197574016385,1.0,11.340233265979032,1,69.28056350576665,0.7127876538190451,18.0,0.2496743285937876,0.3129314991685452,44.15686122821931
5.0,700.0658239630234,4.0,58.074779688614925,1,84.22219498457298,0.3007813095652017,28.0,0.1019367435996099,0.2314381860545981,54.93035380481535
5.0,577.0101445045415,8.0,11.710841259286742,0,61.92054480592542,0.4495429246436638,2.0,0.3661636699507149,0.4984346415993625,90.18162834509684
7.0,635.7263371871651,7.0,44.739420140015696,2,75.4693690713272,0.018167832753565,2.0,0.3350301313231327,0.5966140184070656,12.452419168272275
8.0,574.5839047989738,8.0,31.48296331991149,1,30.22115560035403,0.4994159794033087,6.0,0.0184007378719663,0.7665421665086122,27.73353092268365
8.0,527.5863536562215,7.0,86.43665495123494,2,81.1265223246662,0.895498753570054,9.0,0.227760245759696,0.8451316156760219,18.1301384180125
6.0,500.2556034379728,3.0,14.018999365730435,2,66.58420911145683,0.4909297180019489,3.0,0.4858470931715077,0.4984346415993625,19.47191679513125
4.994912805696007,603.9623007411474,4.0,14.279183148065986,0,5.5621965200698735,0.552090077524332,14.482361076707123,0.3223869132344965,0.9005707491867784,92.53472543867522
8.0,541.3458196330802,7.0,37.68977070440921,1,17.836216082050793,0.2742288247560964,9.0,0.3415773360652336,0.4984346415993625,60.21300112857083
5.0,504.7031046124266,2.0,11.119286232870452,1,35.180826406317664,0.4996608555239121,16.0,0.3299627891460534,0.5973862647318198,91.28777077271518
7.0,825.4900568402591,6.0,57.532152874710725,0,75.84069480062308,0.4603617817099509,29.0,0.1291339458608624,0.7529854440854192,81.26542743122066
4.0,644.2847065852819,3.0,0.397780780884423,0,22.91474420224815,0.2481509860632911,17.0,0.2599730768711476,0.3525261866479124,3.697132875801512
7.0,569.9080187220912,3.0,7.618035053755642,1,56.43217885885564,0.0408657843747078,13.0,0.257565978610841,0.4967684129011118,31.01347748446923
5.0,479.15685824305774,2.0,25.17044678426622,0,33.9714260081035,0.4994159794033087,14.482361076707123,0.3353003126325216,0.909307495646824,38.1717619934145
3.0,627.1886860153386,7.0,63.3641835898279,2,36.29624366014831,0.5741185003855418,27.0,0.0646917799752154,0.2627390585362295,57.20262789819154
2.0,833.0080589891963,9.0,29.889531830299763,0,46.651699015619904,0.6178532279442451,0.0,0.146416725988623,0.1889399476186535,80.93425077987156
4.0,421.16323491902455,5.0,24.48952954405569,1,60.56429015425705,0.8961328164567358,17.0,0.2817540144082208,0.0124733621525301,86.67515676319609
5.0,421.35536721721616,3.0,18.695283681723488,2,24.6396373159502,0.5095480399490212,0.0,0.2148954304981413,0.585796573812988,29.158912803323112
4.0,460.0775512213541,4.0,7.639417253036405,2,18.07868154429375,0.8994110458165557,12.0,0.4172356322928963,0.3028187996942009,38.83534826578517
4.0,551.4195454982475,5.0,4.682158972813704,0,65.95738752559816,0.1327667934016125,3.0,0.3665025452255467,0.0121759777453461,85.83978404396161
7.0,678.9962955237229,7.0,12.665139800099665,2,49.90110980501684,0.3783018290974034,29.0,0.0910544129285252,0.3523494990546154,73.87422659303333
1.0,498.14662899927526,4.993817603831228,6.928352020732943,0,6.589246928156212,0.8372173262691796,21.0,0.2496743285937876,0.5893929888861134,2.240964434951531
5.0,391.5343983330585,2.0,29.889531830299763,0,71.17530042208828,0.7456969214971018,22.0,0.4175484386392147,0.8852966267086666,35.34545275794196
9.0,547.0343150021193,5.0,27.03811092776572,0,68.97264555268822,0.4793607608006685,14.0,0.1631254726437648,0.0577853817793171,51.406232327212805
3.0,411.9333623033663,8.0,10.05178789252275,0,4.397675158287495,0.4603314463111243,14.482361076707123,0.2477554741743163,0.6009141752820039,81.23239900722929
4.994912805696007,447.0502365021215,5.0,16.75790450563759,2,64.85427571821229,0.908042744868017,14.0,0.4338645043671029,0.3620208854509393,40.54748738757697
8.0,268.04046463955024,6.0,8.136015745702434,2,93.23981682660364,0.7447281857752108,19.0,0.2625558773331506,0.4640225263431031,33.88482039415942
5.0,387.9297589960099,9.0,1.883029989464568,1,7.864940435207735,0.1271886801131136,7.0,0.446855256007928,0.5853947509127914,67.68566034183239
6.0,592.3636977890181,4.0,0.0326349092924514,2,49.90110980501684,0.2706878656277565,13.0,0.2149864069711657,0.175374736384545,21.986252666295936
5.0,715.9727977309826,8.0,29.889531830299763,0,83.0200599237781,0.1054324633637664,14.0,0.0081081936066373,0.93622360690366,46.86450644571708
8.0,516.0049876806304,5.0,77.53927034416986,2,19.495677854434355,0.7910870246065373,14.0,0.1531144141102994,0.8708773478801171,44.97576081133583
6.0,504.7031046124266,4.993817603831228,3.851444765211898,0,79.11343997606093,0.0757399067178721,14.0,0.4326823680388583,0.2617862217579132,34.701640092843974
2.0,406.9825451499295,4.993817603831228,25.014478781297985,1,16.81685056505212,0.2712785532419266,7.0,0.3062589588691581,0.0582768265805304,75.59949122396475
5.0,612.7248917668375,4.0,86.43665495123494,0,87.08226260438757,0.515761389904197,21.0,0.2074200895697437,0.2772070044730953,55.962573554050046
6.0,785.4953120092893,5.0,11.543912640826376,0,85.44050600715447,0.4563292197243234,29.0,0.2496743285937876,0.5382320762749201,1.1272961572195483
4.0,466.12194829784806,2.0,27.769418592457725,1,3.306227839810394,0.8876237425371165,17.0,0.2070457746778092,0.3094756692771558,96.26815104858484
2.0,400.8282122051174,1.0,8.842374154587462,1,8.961589579039064,0.2257223474357669,18.0,0.1474440575084402,0.4499722760716308,86.39153546000546
7.0,562.3011470782726,8.0,6.409149576336361,1,1.989712817439904,0.1850507414987721,14.0,0.0572291575115797,0.3408468994365291,45.617605758619895
7.0,229.07390848158545,2.0,5.681038507581258,1,44.429636269051,0.1565543606932656,20.0,0.4446812391746062,0.4984346415993625,22.682110603855183
5.0,416.15603960080415,4.993817603831228,29.889531830299763,0,22.00355256317502,0.4994159794033087,17.0,0.3126186619063258,0.0108719993995568,83.43040035677492
4.0,423.40007004275,4.0,14.898711322577125,0,48.93628900756581,0.5973548715102386,17.0,0.1754074886649002,0.5698396872351719,21.22164728564305
4.0,456.32221401536697,4.0,51.38549747291399,2,74.34110828355576,0.0487501812807374,16.0,0.0276862989485751,0.7250221117565211,44.43875344604594
5.0,504.7031046124266,6.0,13.644330584583845,2,31.07611500183649,0.4677098921737201,15.0,0.4105251270507439,0.022547055702685,1.2135240250446766
5.0,484.4784792361448,3.0,29.889531830299763,2,77.36607927266266,0.0976736127370443,8.0,0.2534720993565851,0.7109387889888507,13.874429541427537
5.0,456.8034672096037,3.0,11.64722578422848,2,21.757380520987056,0.0696020990903276,26.0,0.2496743285937876,0.3069086490630193,96.85522035518362
2.0,254.8800606317047,2.0,29.889531830299763,0,7.815908027788831,0.5056358802315928,19.0,0.1719444827538211,0.7110817343245842,70.2274922149515
4.0,513.7353495734602,3.0,28.50153642202221,1,78.2717583370107,0.1715981175586565,16.0,0.3215491139007543,0.7069865687938829,89.76971086836447
9.0,472.1709745214825,4.993817603831228,11.035836608643288,0,99.32176351343853,0.4994159794033087,20.0,0.4936733721398414,0.2418996690072843,0.81280163366515
3.0,456.8701933129051,4.0,25.018785950337328,2,39.91809407034,0.6736598885018148,22.0,0.0633434931793124,0.5536067096292926,98.50341938343657
4.0,428.13428430736377,8.0,9.012357870351211,1,99.86476452967368,0.4030038563728074,25.0,0.0853578197485572,0.4845116567226687,50.06403433428852
5.0,393.0607830861307,5.0,86.43665495123494,2,64.82501356045151,0.9618048635494936,5.0,0.2214219269737855,0.8506280596111713,78.9639610110838
5.0,519.7425540523502,6.0,50.143417552031,0,20.35013560744913,0.3834354794087885,22.0,0.3795094131276648,0.8132096359283828,69.10799150468722
4.0,765.0017795915719,3.0,34.125242532908345,1,75.00425845464869,0.677483686729281,21.0,0.4626572630672825,0.2671002580649657,56.79158607021834
2.0,480.8400938597457,5.0,32.885669763245915,0,3.352225035047518,0.4922690387503585,9.0,0.1033255424063216,0.4229233808252454,86.46554909061773
5.0,477.7064874346417,3.0,2.730150941440377,0,83.4237546379875,0.2771257911308088,17.0,0.2584923158369851,0.8575713534352867,38.51225038091349
5.0,379.8694791213083,4.0,28.45704200473537,1,57.44571820383272,0.4388028845613263,24.0,0.3108483111365183,0.7203549976254955,65.23065906126449
1.0,490.8668332722371,3.0,75.48000508616944,1,69.78980232410721,0.4994159794033087,6.0,0.0618001575989096,0.4657709626548904,78.90621805751485
5.0,710.9450634973135,3.0,54.34584697675547,1,29.80057704380501,0.0426628510760155,1.0,0.3326734213326487,0.7495120564430562,60.126463195891766
2.0,341.04091964267207,1.0,14.95909611461826,0,77.94832552752527,0.4994159794033087,9.0,0.197097178101463,0.838676186297638,25.555514143695035
6.0,240.6799403876209,2.0,19.35541393919476,2,78.01750160382662,0.0344176058785836,14.0,0.4852317877480974,0.5618923512054339,29.01473585508152
