user_id,trip_frequency,average_booking_value,destination_diversity,session_duration,search_behavior,loyalty_score,discount_usage_rate,booking_lead_time,cancellation_rate,weekend_travel_ratio,app_engagement_score
94154,6.0,564.5878897694777,3.0,9.963901763715645,raresearcher,81.82519558372113,0.25374049321211023,8.0,0.15733577759787687,0.649113668293242,97.26276992183575
94155,4.0,486.13111394298403,7.0,7.12659888713898,occasionalsearcher,35.77218335203411,0.37823874065767005,8.0,,0.9069568445087104,2.7461501268418287
94156,2.0,658.4610070054591,7.0,20.00082437753617,raresearcher,9.65622894302708,0.9616040993988098,27.0,0.27908748810719375,0.6707247982147714,28.387484636288608
94157,6.0,505.5324629123977,,11.516335672238219,occasionalsearcher,4.347331301198542,0.42116124468676863,7.0,0.2895355709351015,0.6750496828928408,
94158,4.0,579.6007134394255,7.0,39.94913955694606,occasionalsearcher,40.35766699343879,0.10764180921038069,19.0,0.4987163105614991,0.15768329119405877,83.96359492843122
94159,5.0,791.3344848232048,4.0,0.5464896734106683,raresearcher,32.21130009660052,0.0951382707742795,22.0,0.4091145991315665,0.877223017783626,51.01717937135841
94160,6.0,510.9040337499485,7.0,28.470474348010193,frequentsearcher,24.089034454709456,0.2578676644987492,11.0,0.31672757555152814,0.22806217258299433,58.77895860535672
94161,,669.91553780046,8.0,177.0540736282555,occasionalsearcher,29.074990443910288,0.9511718049667461,18.0,0.05685359181374422,0.9066298671673646,91.39050285350177
94162,4.0,654.9625891823757,8.0,50.709973234255926,occasionalsearcher,79.52595445241208,0.24954669617690384,13.0,0.32456846523175853,0.9677756362006255,16.3803827438351
94163,,486.13380907938046,6.0,3.7859745606087065,frequentsearcher,89.00380418018872,0.8044559751719499,29.0,0.23445710509184647,0.7663474615356244,26.015128734030156
94164,5.0,660.6764167795608,7.0,3.228594115641215,occasionalsearcher,,0.42298329648669386,19.0,0.31900048787099744,0.6602021358510783,45.55612967940866
94165,2.0,517.2789503191706,,19.637752640045374,occasionalsearcher,45.513293972297234,0.1985378621936318,17.0,0.3482654954264957,0.977879991692846,73.60840408679378
94166,5.0,,3.0,40.91563786754009,frequentsearcher,26.833618031717943,0.030683392748808602,18.0,0.4972743382401511,0.21055948761560273,83.0218534719219
94167,6.0,379.31638259589556,4.0,10.698908369186206,occasionalsearcher,79.15583906792266,0.6591304680431053,10.0,0.12204880721032735,0.505178645911816,78.58973251734012
94168,5.0,396.3873321002219,9.0,110.86177099420927,occasionalsearcher,17.72975575185326,0.05993043550836852,7.0,0.4434667495676342,0.7202524009966519,77.1658323310763
94169,3.0,668.2733324875929,2.0,52.601277751337385,raresearcher,34.98246167139249,0.4111994316343506,12.0,0.410168312020139,0.11362263419677632,3.904962650730437
94170,4.0,512.7920952726024,9.0,33.99049607220898,frequentsearcher,81.41767778690689,0.8272564454586728,29.0,0.054531364408466565,0.9922449995591119,51.47603594727501
94171,3.0,308.19596406806045,2.0,26.108730677839386,raresearcher,4.115995220283574,0.8696255201681108,28.0,0.1691795773268801,0.7790647721380777,39.31496700290855
94172,5.0,473.4280035735592,7.0,110.3569568017098,frequentsearcher,69.41597137650041,0.8644947112823255,24.0,0.01823177196673914,0.5497880322844493,86.59563287692606
94173,6.0,478.8502600549968,8.0,35.9458362067806,raresearcher,31.44193857635328,0.5581030993502035,28.0,0.2319893939375523,,45.18967055913059
94174,9.0,417.5680533834517,5.0,23.880339311562913,raresearcher,48.2671580060231,0.7959482504635484,17.0,0.44223556097135885,0.9797661353978626,69.84486817735242
94175,12.0,146.918288335692,4.0,31.445834799131916,raresearcher,71.59392003867015,0.45012625629957304,15.0,0.4265612510464224,0.49818925393765934,76.82471937507054
94176,7.0,544.5791704721478,7.0,26.184052824362258,frequentsearcher,39.57003309887218,0.40042500362616007,21.0,0.24064174637945662,0.707737794751735,3.7795139093529384
94177,,437.8779853083922,5.0,7.4318984201217475,frequentsearcher,4.3859430418830225,0.4073360007763881,17.0,0.24077003242312706,0.26555943005216265,68.24413119482189
94178,4.0,326.51651416297113,4.0,71.84058119030526,frequentsearcher,50.81102694029849,0.5987081539232431,7.0,0.14514311691220622,0.45071091851206546,50.2924009829965
94179,5.0,687.7716929436783,8.0,23.968615422794223,raresearcher,44.19139023576678,0.6070333309738176,13.0,0.2831169733888195,0.8011022585386997,
94180,2.0,395.79826413625926,7.0,4.044875971349879,frequentsearcher,71.98787486766446,0.5458077904399091,18.0,0.26146425580986454,0.6873013428146986,53.17952790144446
94181,5.0,542.7786017227481,2.0,10.601199929873342,raresearcher,73.52587454083329,0.5198296574403191,3.0,0.28415568217233567,0.09341361390716929,43.55229815818321
94182,6.0,417.7478245347035,6.0,32.18072900159193,occasionalsearcher,78.6983658053524,0.4410790044154357,15.0,0.21915315255596535,0.3067794323053876,50.694691047238074
94183,4.0,296.2301568473936,8.0,11.627247133502397,frequentsearcher,96.71679098007777,0.8994598686672388,29.0,0.3797468147268694,0.5005407946252903,97.345915933755
94184,6.0,315.40515640228523,,43.76682973090641,frequentsearcher,44.88799740169036,0.9959758637150967,14.0,0.2551498560449528,0.08328795870599237,7.820568374712744
94185,2.0,307.89461889635936,,56.74952902965436,raresearcher,57.25008618154782,0.8608506894299074,16.0,0.11157933470276188,0.03209211676535717,19.615627049817252
94186,1.0,546.4812236563116,,22.130831352869265,raresearcher,40.50499271186104,,13.0,0.09686697330799282,0.30393141225191145,31.153537924472417
94187,4.0,537.0914578459308,4.0,18.551833487795108,occasionalsearcher,8.033711928952448,0.9927793995554737,28.0,0.19384054930815048,0.2673410641297811,77.29795703827772
94188,4.0,401.4224341230714,2.0,8.840818862491137,frequentsearcher,31.99312899976663,0.5811936782896102,26.0,0.22873070473014578,0.32459122243034677,75.50565862800727
94189,5.0,605.3257528608052,4.0,31.770079265309413,frequentsearcher,93.09594467564263,,18.0,0.32654085638193797,0.8501438045752482,73.15073547681503
94190,4.0,391.427426926574,7.0,19.440089404422324,frequentsearcher,13.518123350839106,0.7038153866973142,22.0,0.012458908382209366,0.7580808606045076,
94191,4.0,333.47732416215536,9.0,57.82100655839408,occasionalsearcher,90.57545751284641,0.6767506483453222,9.0,0.4722747736301466,0.10152702835799177,57.38840722154222
94192,2.0,583.5408159642056,9.0,17.722176662563758,occasionalsearcher,56.901231006102634,0.6411849191492509,22.0,0.14699910296032276,0.033728032521522566,61.84449365988155
94193,7.0,601.6439932740311,2.0,68.23962241536313,raresearcher,18.185906533155382,0.7305365317614874,14.0,0.2588412045625942,0.043860587821892616,93.42658880528315
94194,6.0,424.72398698346115,1.0,6.339940396455175,frequentsearcher,23.041724956955857,0.9204758530230291,6.0,0.10470504820477322,0.8118045457094779,4.8197558665701745
94195,7.0,455.4022984105577,7.0,8.577888847849067,occasionalsearcher,15.774756183067385,0.529353148514347,,0.07924063936364995,0.36410373326157763,96.50137855311569
94196,1.0,563.6270675790328,3.0,4.082050031536772,occasionalsearcher,99.28148278694093,0.03423326926307446,29.0,0.26514933483648145,0.6760983203714543,20.984403904278683
94197,5.0,352.53209162234117,3.0,24.88094006782194,occasionalsearcher,60.72515958518895,0.9270168556980429,10.0,0.2823210476954878,0.6653535682281385,54.00665919129296
94198,5.0,599.317447944536,2.0,67.80040212062698,raresearcher,85.42821534697262,0.5144106786731429,24.0,0.3097184803124602,0.905093807652929,0.8853748973045583
94199,5.0,505.0731053297732,1.0,23.083999303068055,occasionalsearcher,36.13532708838705,0.10894725398888239,3.0,0.22187101905569617,0.1962513475241876,77.79428455873814
94200,1.0,216.49575587623713,6.0,19.116604505979247,frequentsearcher,61.26180350382633,0.13152605989389254,15.0,0.12929641259628127,0.6784645952993374,22.36298159653478
94201,7.0,378.07969953834686,8.0,25.731516353667487,occasionalsearcher,38.21041922383605,0.9007267531362341,,0.49263842643064276,0.044113499839546266,24.055678180597894
94202,4.0,654.2045035026616,4.0,0.8990850594563655,occasionalsearcher,84.44373256251446,0.28494943705476006,21.0,0.07201808996873299,0.6558443039741964,60.62425692339056
94203,5.0,751.9999315114018,2.0,14.913277265505805,raresearcher,65.88458911542057,0.8564990611643987,26.0,0.17164132296410956,0.40292320906873547,16.70367421346657
94204,5.0,364.2660083254202,5.0,32.38382815808704,occasionalsearcher,38.03194333910452,0.7557160833765711,7.0,0.31101220900225046,0.1661239118359602,16.64205033278503
94205,6.0,528.949888407715,3.0,8.333897418937255,raresearcher,,0.8875519387987265,24.0,0.4756729992446302,0.7797675682721045,95.49612560470295
94206,3.0,424.86050199929946,4.0,54.655685477244795,occasionalsearcher,7.430120255145145,0.0901122751224257,23.0,0.1622877298808798,0.7818462805554917,62.50861823411237
94207,,588.1658647707857,9.0,17.874724660498586,frequentsearcher,27.878754077375014,0.2720511559920178,18.0,0.4490740104938514,,50.95488493839753
94208,5.0,406.13152549803107,9.0,38.44102022554813,frequentsearcher,89.90786892016457,0.05683040576908427,29.0,0.11690082929541018,0.6643967582926341,97.27931855382143
94209,8.0,403.50263297109757,3.0,6.73915433942494,occasionalsearcher,53.59038396191419,,9.0,0.11536699832057173,0.44260103197409906,77.15252128378208
94210,2.0,,2.0,27.60774019580214,raresearcher,,0.19187891573620464,25.0,0.4696941472149114,,64.71310792509935
94211,5.0,345.3199004690979,4.0,,occasionalsearcher,24.90968496613749,0.2930202956654161,21.0,0.040959041927556616,0.9498957757193776,54.53444143695497
94212,,380.6492214895344,9.0,32.24975035903173,frequentsearcher,27.888501402802145,0.0736762925201323,1.0,,0.49428081881214037,56.4864915219532
94213,,627.735121086036,3.0,24.850622050631156,occasionalsearcher,47.23302442959771,0.4897157303266092,7.0,0.11220459218799406,0.588162882981743,80.01868725912206
94214,5.0,315.6119702293313,1.0,7.33436662569273,occasionalsearcher,36.43848168463833,0.30313964460369225,18.0,0.03912511953562137,0.3204114528801002,1.3802370763179361
94215,5.0,502.23029646320407,,38.25620912555385,occasionalsearcher,99.26391745567598,0.6435737652659153,2.0,0.3804829779964566,0.8691585169271054,6.755086084859019
94216,4.0,354.3374789314003,6.0,17.009403051826865,raresearcher,77.41620186281341,0.022770167267411656,24.0,0.3185124791295396,0.2602385227659999,74.17030270909996
94217,6.0,427.8189395836436,4.0,2.731632330140265,raresearcher,22.467643285916992,0.2709422552473467,,0.3326831727453182,0.42133789617197914,29.56786648515851
94218,8.0,528.1204199570434,2.0,1.1172935701193714,raresearcher,59.22940717939722,0.9748039702997172,7.0,0.4264711770435773,0.9654843698715778,22.116831969666052
94219,8.0,725.5791656643607,6.0,15.015234742726008,frequentsearcher,72.70326846466351,0.11771816385286482,0.0,0.010966821893201029,0.9961106719383387,13.839347520538913
94220,6.0,597.4505750135232,5.0,15.808903518686886,raresearcher,58.047922042574285,0.02516732986020853,15.0,0.371690817196728,0.7283179309838251,24.25806238542284
94221,3.0,576.3585807393264,2.0,73.82267850573199,frequentsearcher,83.17944603662829,0.2899303518032148,5.0,0.3700867012290785,0.9321800337445211,27.60692568167822
94222,5.0,267.49285664743684,1.0,2.290604109467272,occasionalsearcher,24.669247274402284,0.4108519872353662,21.0,0.12470574124221973,0.4227007745118735,75.58900595300557
94223,11.0,491.626092408802,6.0,122.88531882054775,raresearcher,85.22284614783418,0.5504869100798533,5.0,0.08558852843447551,0.3260700025481087,93.22179763523927
94224,2.0,476.1934544726314,3.0,,frequentsearcher,70.06270922545521,0.05415735337677452,2.0,0.27882294782093686,0.1055707556751696,66.96896883087574
94225,3.0,258.1861030055685,3.0,44.6893904124836,occasionalsearcher,95.3911448950976,0.9259014965255628,4.0,0.06803165052272864,0.12909065306680134,95.38923645442338
94226,2.0,511.5975311667868,9.0,1.9773310601176073,occasionalsearcher,6.487843318109265,0.8828943270048725,5.0,0.498552465486831,0.38287324417424673,85.6716122809004
94227,5.0,490.43190390159293,2.0,43.83468853635235,frequentsearcher,82.18490922093619,0.5942041501145189,16.0,0.24720897457866298,0.76679313117537,17.541854630982513
94228,2.0,748.7213988770527,7.0,17.946992630840395,frequentsearcher,37.00964308205099,0.4967811667544787,3.0,0.329045581383082,0.7267141080411517,20.274963596658047
94229,5.0,657.7427158470744,4.0,136.431918644615,frequentsearcher,9.09455040658721,0.027550093382082697,16.0,,0.6996877059074996,89.78488800240217
94230,6.0,337.92461585081685,9.0,1.358376994360292,raresearcher,40.5995539223836,0.045079051480603094,14.0,0.23587300574686154,0.5166661479964193,21.58438232599177
94231,6.0,686.0208071979325,9.0,8.658842324896185,frequentsearcher,30.234691158315176,,21.0,0.1675840710977543,0.8327344767961926,64.95271021314716
94232,9.0,528.0755759017557,6.0,12.969439396579642,occasionalsearcher,50.07237356619064,0.00973784064805061,26.0,0.15315595827944223,0.323015769832935,21.949760636846992
94233,4.0,296.88581333600143,6.0,13.97548666817064,raresearcher,45.88020510046078,,14.0,0.03668768124558103,0.39459570585040415,66.914025842087
94234,4.0,547.4058049866795,7.0,50.08966911496875,frequentsearcher,83.67097584410618,0.5058237612719683,5.0,0.08390896094274114,0.24501023439737268,91.48751556541474
94235,4.0,657.8043754833013,6.0,24.71573319088588,occasionalsearcher,5.403756153626437,0.22115984523336973,11.0,0.39847003645154816,0.04617678946473258,44.30777657372457
94236,4.0,591.5619737001429,1.0,18.486542015469485,frequentsearcher,78.61058788579653,0.022252762389275094,3.0,0.18147969887042248,0.14277071550757126,60.178055538214636
94237,6.0,133.1233997593451,6.0,32.402019057993705,raresearcher,52.338301249300464,0.5445551138655351,10.0,0.023006315984227865,0.8630640370617899,52.368627377422236
94238,2.0,,1.0,0.22131155083999637,frequentsearcher,49.01831838962487,0.06766982331826465,6.0,0.01445695889619808,0.33080000923175235,68.80386756430639
94239,,,1.0,3.1373437083312177,occasionalsearcher,51.87086269391682,0.5403849237809119,11.0,0.21492631358159542,0.20223432313615897,45.45889502811171
94240,7.0,723.1539332016204,5.0,127.68749348811133,frequentsearcher,31.589855864600537,,18.0,0.26435759322847946,0.6990102252428452,30.19792934687017
94241,9.0,744.775789777693,3.0,10.1932310248476,occasionalsearcher,1.105590234773146,0.34475085229046765,5.0,0.11638267310603723,0.9921899625019567,63.888494106662094
94242,4.0,517.7259923423918,6.0,93.31010707961123,occasionalsearcher,24.155358260801783,0.2086648237893366,23.0,0.21345741808227192,0.15658428166749605,76.22165804834047
94243,5.0,372.916560911129,7.0,34.87340766351739,raresearcher,61.11156531806393,0.3578828697213281,3.0,0.4070569640116337,0.922335392179993,56.02913229661437
94244,4.0,439.3124201527521,6.0,,occasionalsearcher,10.059854287901793,0.34809457784344755,13.0,0.47196157140648215,0.718345177546359,0.1215766691978426
94245,2.0,172.9045481565716,5.0,72.49753547052707,frequentsearcher,26.431065784302664,0.9768402838652829,25.0,0.3310519429861257,0.4008377394445102,28.163535629855907
94246,5.0,340.6775149611059,6.0,7.634782096394857,occasionalsearcher,35.71795958063664,0.13102088358001018,5.0,0.44469016835307495,0.5792485584118293,7.886762954139015
94247,3.0,594.1858264380026,8.0,26.038387924572007,occasionalsearcher,4.456788846089966,0.2797962910764754,2.0,0.024042477435451015,0.40857835453295643,56.61938764343527
94248,5.0,315.25539511924785,,3.9860034867918523,frequentsearcher,36.19520923835498,0.4041235105446994,11.0,0.41234011499760614,0.4018661349056246,66.38025899909024
94249,7.0,674.4325209941098,7.0,43.26394673743697,raresearcher,58.33338176397261,0.053436827392529196,4.0,0.3253839083657603,0.6425637856867443,24.203831508893657
94250,3.0,612.2048593854736,8.0,42.92695423494007,frequentsearcher,16.140013480245997,0.5691433285542427,12.0,0.33264303143031665,0.5356874076203655,43.792602927114
94251,4.0,764.668651618053,2.0,10.77517263830703,raresearcher,71.88465081674164,0.47548569456785494,6.0,0.06286841525029402,0.6049162181955668,3.529293304602843
94252,4.0,460.85456679895617,9.0,14.504083151834829,raresearcher,8.052075792736114,0.8985610928484966,23.0,0.3894266926213954,0.4387822882627884,58.085755652154745
94253,4.0,438.5545820360665,7.0,38.53940578605601,occasionalsearcher,29.445200025294373,,1.0,0.2692246632584444,0.042064706080339964,76.16125650871346
94254,1.0,169.5087488829313,2.0,11.379216487619823,raresearcher,29.129837138894977,0.9314546950951471,15.0,0.41766745888346063,0.5510851978322663,37.40172175197607
94255,4.0,718.5192657755804,8.0,51.08925736081713,frequentsearcher,70.28002761679807,,16.0,0.14317496425521575,0.034218627908016885,16.403143243401964
94256,4.0,551.4890479957957,8.0,1.6997862923778484,frequentsearcher,19.503824241176904,0.6205677341121901,13.0,0.14569338729442866,0.0026652706818898197,24.868532897232388
94257,5.0,465.92197173589653,7.0,42.066351411980605,raresearcher,67.85331278143019,0.034532097449596066,19.0,0.4897822574364496,0.45427704286019555,28.01863565057272
