trip_frequency,average_booking_value,destination_diversity,session_duration,search_behavior,Cluster,Cluster_0_Probability,Cluster_1_Probability,Cluster_2_Probability,Cluster_3_Probability,Cluster_4_Probability,Cluster_5_Probability,Cluster_6_Probability,Cluster_7_Probability,Cluster_8_Probability
6.0,298.907987854512,3.0,5.781528482169545,0,5,2.4481768739072107e-35,0.11344570722917799,0.010029186286550444,3.9900006681667846e-14,8.113792515807652e-08,0.8764575618270983,8.715352432110356e-09,6.74548038541574e-05,5.338531802463002e-22
8.0,313.040406894537,4.0,17.72567858257097,1,5,1.2437489085852147e-33,0.1935982200532323,0.0034693235493293974,4.638310685381653e-13,1.091873202952327e-06,0.8027173020151874,4.602358698738136e-08,0.00021401648499637656,1.1318540879990015e-20
6.0,682.7070237527157,7.0,29.931223348062,1,3,0.0005192082404187194,2.677456282950124e-10,5.284043700891154e-31,0.5459070053181497,4.1292087752897034e-06,6.161977411796719e-18,0.015342057968399107,0.00010059132528563213,0.43812700767122664
4.0,555.0451694573754,1.0,17.579848303110023,1,6,6.414569015829094e-11,0.0008894060923718465,6.596077650082322e-18,0.0833407944029164,0.0027898604288396295,1.3828383300683062e-08,0.5272189919868687,0.3855935652412238,0.0001673679552501247
3.0,607.7743405629021,3.0,43.89919966549085,0,3,1.5767032767681522e-07,5.238420695026497e-06,8.36574614065284e-23,0.646488348852557,0.006597231501188336,7.070758316239908e-12,0.30447454496392534,0.028913335714471237,0.013521142869764372
4.0,473.5127987472391,2.0,6.078417537736811,0,7,3.440918581483751e-17,0.12431635003184556,1.2462340415762696e-11,0.000295030453709567,0.001322192315810693,0.00011594065376075407,0.059150332700978844,0.8148001397068276,1.4124603778181702e-08
6.0,415.2803535829179,4.0,10.570048417923116,0,1,2.209955266835503e-22,0.7636200424818806,7.273740176598379e-08,1.0636525372789578e-06,0.0005689321465401394,0.014895822037753992,0.0019811510746336795,0.2189329158659255,3.327037864424803e-12
8.0,348.5754256900539,9.0,3.163337530133097,1,1,2.273793757281462e-29,0.6382973598924332,0.0001427047175169321,1.5828254567514028e-10,5.216764004708155e-06,0.35561530516559764,4.557131281477621e-06,0.005934856170884122,2.2820466721205736e-17
6.0,714.2119988658953,6.0,7.251014792532635,1,8,0.006317333040416561,1.9836379824736054e-12,8.433848163628665e-35,0.19645226360939017,1.2944946432102478e-08,6.979870592901514e-21,0.0023424493806955154,5.198103356313001e-06,0.7948827429192109
8.0,593.0164887636345,6.0,40.19371408959466,0,3,2.7729158886088777e-08,2.3536798887165835e-05,1.9283469129703226e-21,0.49239416004410685,0.009038426009383092,6.150792569054701e-11,0.42644881354477276,0.0663025431412488,0.005792492670934247
3.0,572.2206133575979,8.0,14.032318120510842,0,6,1.0973564314541151e-09,0.00017440871777724725,1.409751799608057e-19,0.19111281010592449,0.0011292120863485072,1.0672251183756007e-09,0.5899499425029223,0.21672279675030132,0.0009108276721460043
4.0,555.2655923171527,4.990620259826026,27.638183640369423,1,6,8.194554791449428e-11,0.000892236544537297,6.326254787317867e-18,0.10430580583175288,0.009410972145081223,1.521256491184654e-08,0.5217179544369943,0.3634714536508707,0.00020156209625325037
5.0,342.657507978985,1.0,17.733495363103785,2,1,2.689725223907539e-30,0.5152389482842017,0.0003111133649364219,4.670931566624573e-11,1.304747787918484e-05,0.4818682905837385,1.4777516013657968e-06,0.0025671224909338433,4.191112669546114e-18
5.0,218.86521278323835,3.0,20.04528505696451,2,2,3.965198081647648e-46,0.0005234846255712674,0.6930842132347231,5.259911933026773e-21,1.9813565153627506e-11,0.30639229866055556,2.235234089023113e-14,3.4593136565524157e-09,1.3759311779668962e-30
6.0,773.4280555229623,2.0,5.486886913701661,1,8,0.23517022715841818,5.965047425233131e-17,2.48521439234943e-42,0.011465735424985144,7.762201091925745e-12,9.61762483045365e-27,1.3798311221596228e-05,3.6209377983591754e-09,0.7533502354766747
6.0,595.6703664039292,4.0,29.931223348062,0,3,3.464370981322447e-08,1.902605167864404e-05,1.1270778776403027e-21,0.4718488157988372,0.0025600842591582858,3.981019077083152e-11,0.4520057686586286,0.06714468998800681,0.006421580560170434
6.0,772.2677022023213,4.990620259826026,35.81389486711012,1,8,0.2380123754627942,6.227901930507468e-17,3.360514791474355e-42,0.014307029254180259,2.486805697215929e-10,1.4762465809100616e-26,1.0253197618998089e-05,2.565879744662602e-09,0.7476703392708478
1.0,435.418094844916,1.0,15.605429110721962,1,1,1.3132519617027465e-20,0.5728509001032769,5.8699482592945585e-09,8.84939827597415e-06,0.002015727401366451,0.00445654189757049,0.007068728764104979,0.41359924650446594,6.099184885288928e-11
6.0,545.715376144035,7.0,25.976181071356923,0,6,2.1148573520028902e-11,0.001665535680697412,3.323124950106974e-17,0.0658489163066981,0.009620129239319798,4.4287282717742535e-08,0.4822092326445292,0.44056804508599046,8.80967343344334e-05
4.0,589.1685755951711,3.0,25.58763330264181,1,6,1.1983388204446346e-08,4.2142535263735005e-05,5.591036106574928e-21,0.37581941723776163,0.0022009153831669924,1.2155503297914894e-10,0.5129055478170809,0.10542390392400035,0.0036080609977829476
6.0,447.17419376863535,2.0,8.628637904422163,2,7,1.5628041573733734e-19,0.39073992618659026,9.446272149310344e-10,2.7333571386936027e-05,0.0011097477185113287,0.0014494458546211303,0.015074258454370956,0.5915992869067509,3.6314152481169747e-10
8.0,319.2564138448896,8.0,21.534037034905168,1,5,8.104314139080484e-33,0.24252991330602905,0.001971053090808851,1.5025521191172427e-12,3.1443659525694053e-06,0.7551219042781037,1.032856219399018e-07,0.0003738816719821476,4.8593820613819825e-20
7.0,549.2458921664291,3.0,8.808079166216267,1,6,2.5248941205211964e-11,0.0012046415684448914,1.5910858121619234e-17,0.0552032191636358,0.001044843457368585,2.212495605337498e-08,0.4975522400464422,0.4449006771406024,9.435647330103513e-05
10.5,879.8302215695527,2.0,10.525872711554827,1,0,0.995971165227885,1.767798587582552e-27,2.5689673173449874e-58,3.891437948290711e-07,1.4046602041379134e-19,1.1480889837105864e-39,5.962796805859177e-12,3.0992131107457325e-17,0.004028445622356669
6.0,232.07854749724004,5.0,38.0606292064131,1,5,4.01584231367389e-44,0.0015659274005883426,0.4479618127006639,1.181132879717169e-19,1.0581273476258818e-09,0.5504722410010569,2.099339575453466e-13,1.7839352495722477e-08,5.45110728840369e-29
5.0,453.8906406724069,9.0,9.98594859335999,2,7,7.340816148205813e-19,0.29621258585078325,2.8588639397119546e-10,5.9851048998994695e-05,0.0015726410266438298,0.0007889437024842008,0.022536453367447983,0.678829523632177,1.0855788829349076e-09
5.0,500.618941738369,7.0,30.539846357854955,1,7,7.694855555904095e-15,0.03561108973815783,1.5640057292866886e-13,0.0037766797355616175,0.026752563229236522,1.0489560972618337e-05,0.15647973339139293,0.7773688843076761,5.600368376952307e-07
4.0,548.923403410447,6.0,33.324061312885334,0,6,3.594438382499652e-11,0.0014268744326486529,2.09928275410345e-17,0.08523922284675702,0.02231539181761305,3.5691468955238464e-08,0.4910503519362416,0.3998460115441718,0.00012211169515526565
5.0,583.7923744309566,7.0,67.74546130374692,1,3,6.1003454285680425e-09,5.326169372080101e-05,1.5754242330569194e-20,0.37825463751815186,0.2633303023247165,3.153067547205443e-10,0.2921588577387971,0.06395207012841063,0.002250864180551252
6.0,120.3156336432818,4.0,30.84523103885981,1,2,3.753923984667292e-61,6.583054743371921e-09,0.9992970316676076,2.2379907096993616e-31,4.1753320905080295e-18,0.0007029617493388698,4.0440792626836457e-23,2.0482146855447545e-16,5.5702788943679284e-43
3.0,442.6759088422128,8.0,58.08371816641768,1,1,8.991513953448098e-20,0.40711284082441274,1.9632270072837467e-09,2.8709193687743347e-05,0.2940688575326993,0.003334307472054498,0.007467098509143934,0.2879881842768705,2.279050365134833e-10
5.0,504.6363302238733,9.0,61.07702869981736,2,4,1.1183794702795584e-14,0.018822469383744638,6.130002075246527e-14,0.004211675197973482,0.5363330820396824,6.291765503268649e-06,0.08532433465820173,0.355301534819779,6.121350434545875e-07
7.0,601.7092363736593,9.0,25.365253723483946,1,3,7.527183847647828e-08,9.396928227793106e-06,2.47253034610578e-22,0.5324084406818352,0.0010399457921754836,1.3502620338749104e-11,0.406135191343036,0.05049007996187457,0.00991687000751078
3.0,512.334855987977,2.0,29.886310409034355,0,7,5.965540160742212e-14,0.018453818368305393,2.1827793817443614e-14,0.008106119336099895,0.024706262323847008,3.015487678173271e-06,0.22689167898621998,0.7218370506204577,2.0548773102252325e-06
2.0,368.4991019530565,7.0,56.20903072612816,2,1,2.3699435342565605e-27,0.7118829023094141,2.3038271369637775e-05,2.837999192052916e-09,0.00642569732809705,0.272289841415959,1.5190992161703445e-05,0.009363326844999263,6.580810873738521e-16
7.0,504.6363302238733,9.0,1.5450897322152897,1,7,1.1618310704519674e-14,0.020160247402433204,4.4071153649943196e-14,0.003122256806159828,0.0007225097753879636,3.426320834514751e-06,0.17688222413835455,0.7991086409468682,6.946099063385205e-07
7.0,720.5186279414768,9.0,55.18760521764362,2,8,0.010213455327133447,5.763562267304912e-13,1.499567024715996e-35,0.19548490780519912,1.183772961207192e-06,2.4363402618954718e-21,0.0007575893282890922,1.2242724485798068e-06,0.7935416394933925
5.0,577.0075321844087,1.0,27.00811768112587,2,6,1.9405136444304977e-09,0.00015135511847924195,9.113949465697055e-20,0.25018002513242454,0.0042624006258632245,8.29970042575746e-10,0.5566436191503696,0.1874448539022462,0.0013177433001319739
5.0,556.2812312453541,1.0,21.33565658065517,0,6,9.371681857118805e-11,0.0007749986345637198,4.885855945844329e-18,0.09684223819532224,0.0043243952830297324,1.156490966240587e-08,0.5444916023993214,0.3533552538974529,0.00021149993168199295
4.0,654.6611322697454,5.0,26.513046517285808,0,3,3.480346778420956e-05,1.4899107752146256e-08,8.055607142610009e-28,0.761830851800195,3.521742684552263e-05,1.4437334094871308e-15,0.07195545707191876,0.0012785968095347779,0.16486505852461186
4.0,630.0304532196716,1.0,18.97919716064078,0,3,2.2066851680359527e-06,4.1108261542237e-07,4.222359195636463e-25,0.7202155819638523,0.000100729233272994,1.3232292572516137e-13,0.21927415962947877,0.009875023925778489,0.05053188747970347
9.0,574.6171524591426,1.0,2.869978953233804,1,6,1.285041957411899e-09,0.00014341851962547657,9.389217786566147e-20,0.1660999767624209,0.0002478562467495102,6.490705641702593e-10,0.6133396376242336,0.2191681982347204,0.0010009106781392965
4.0,502.9648403850614,1.0,16.591428317639746,2,7,7.113694349255779e-15,0.030402410864735323,1.089923341110408e-13,0.003000804448581592,0.004499320682562665,6.996079251843995e-06,0.15625005028879077,0.8058399116435968,5.059923656034363e-07
4.0,630.9954374348339,6.0,82.48887497277877,1,3,2.099791624826094e-06,2.2798080021950972e-07,2.856379155660107e-25,0.804885200868893,0.07914652078014482,1.389821267161484e-13,0.07351692589824105,0.002815535989784751,0.039633488690371935
9.0,340.57753629717047,2.0,36.43985232177344,1,5,2.2428564545558185e-30,0.45191547892831613,0.00036187634995547895,4.349375385384225e-11,9.400485141179476e-05,0.5459078687798253,1.0585203469015923e-06,0.0017197125266505081,3.507694353998837e-18
2.0,732.8939049486568,2.0,5.5554654547657165,1,8,0.021488166379382494,1.0528177114400341e-13,5.391020735573043e-37,0.09708432042980229,1.4915198763013638e-09,1.4568532091977162e-22,0.0005973185403159479,7.08347084912806e-07,0.8808294848117881
5.004448022126588,516.4365174313224,3.0,26.043609291981447,0,7,1.2789423501151457e-13,0.013412786236796937,9.262353665415376e-15,0.01037454514800164,0.014751166125946963,1.6568994491184306e-06,0.25905957120217665,0.7023968814828235,3.3929046688357125e-06
10.0,567.2570514222185,5.0,22.14717947691075,0,6,6.436402811191557e-10,0.00027083607216921466,4.218086346830651e-19,0.17347377026433813,0.0032086911343388188,2.1620045560372774e-09,0.5830842177544172,0.23926371217614678,0.0006987697929454179
7.0,616.1017475708722,4.0,29.931223348062,1,3,4.341410178856673e-07,2.021222815765161e-06,1.1013473981843044e-23,0.6713505854302805,0.0007695369668015644,1.457607820969359e-12,0.28328062218491123,0.020993136558203524,0.023603663494511318
5.0,426.517102515435,8.0,38.63539349834751,0,1,3.7216604422729824e-21,0.6918621223167496,1.918433759554503e-08,5.722113470655295e-06,0.02453069326718702,0.01028971331095946,0.003969160830907657,0.269342568950891,2.549804875038098e-11
4.0,518.9312923291045,8.0,33.3502654394878,0,7,2.36555183143885e-13,0.011499903868865537,5.6270601085173426e-15,0.014731858163833487,0.03578328136264159,1.3581483026557543e-06,0.2753474313839599,0.6626309970642591,5.170007895614202e-06
4.0,150.56130683627424,1.0,33.94586057998006,1,2,1.4319203679860357e-56,2.1382049960560452e-07,0.9949353643425486,3.371302619328022e-28,9.716706067004583e-16,0.005064421836919384,1.7894123776122174e-20,3.076605542801914e-14,3.27384038771296e-39
5.0,612.0728819232453,9.0,67.36345948233377,1,3,2.661730080320355e-07,2.482495034317744e-06,2.49218397873679e-23,0.7335106312772798,0.05718628664553308,3.3693183241486674e-12,0.1787304476016226,0.013898739134945938,0.01667114666920788
5.0,714.1842314217862,9.0,42.49534381103752,1,8,0.006641517314104921,1.6694824062014038e-12,8.324216200741772e-35,0.23407088915853524,6.219567190222471e-07,8.694087346732956e-21,0.001460611540252585,2.9534493445124497e-06,0.7578234065793726
2.0,240.68965234701892,7.0,42.00504226678795,1,5,5.344804790414869e-43,0.0028517723305198413,0.2966467299255561,6.691601574497132e-19,4.984934998584059e-09,0.7005014440317853,7.714289274851352e-13,4.87264308911516e-08,4.240496585247176e-28
3.0,374.7013249701501,1.0,36.09085197777628,1,1,1.0649500863419715e-26,0.8035159951918848,1.2005393384328443e-05,5.680337165381882e-09,0.0010317238598936077,0.1774309057807419,3.6205104045869146e-05,0.017973158989709883,2.0535824592603487e-15
4.0,443.8191687043279,7.0,10.035941031641414,1,7,9.892327711390873e-20,0.42308093383107337,1.3582783422991051e-09,2.3216852304146204e-05,0.001369439900931906,0.0019174480191218998,0.013428332255268065,0.5601806275191695,2.638536819044715e-10
9.0,445.7198739701676,2.0,2.0577855458344927,1,7,1.3854326654229888e-19,0.3804384767190972,9.993756791960873e-10,2.385005982255125e-05,0.0005131630205230701,0.001359002569040627,0.015525905019874268,0.602139601277531,3.3473473369610216e-10
2.0,388.5411042926206,3.0,41.00523680474432,2,1,2.8063929325406765e-25,0.859069337405383,2.5741906373098706e-06,3.664961844378642e-08,0.003910903376203807,0.09912680923367542,0.00012035414721927267,0.03776998499724066,2.3656623241347434e-14
3.0,530.5684611194987,7.0,11.609974752745927,1,7,1.1110023324690297e-12,0.004674163149002514,5.386999529770558e-16,0.020114061249478767,0.002119737222056565,2.4308475247671015e-07,0.34929997377925504,0.6237785938074764,1.3227706867184896e-05
6.0,607.8350062576085,6.0,66.88844918316289,0,3,1.7108001523528465e-07,4.006425085920159e-06,6.754125759409387e-23,0.6889003776655261,0.07195006704414811,6.64785120330732e-12,0.20787642670629966,0.017890480195076986,0.013378470877199788
9.0,333.049963217297,3.0,76.92229715913321,0,5,3.1915859475316642e-31,0.2653087920683327,0.0006239507857696934,1.4826812647098976e-11,0.00398630212550118,0.7296491543966099,2.3829765235276968e-07,0.00043156231130846,6.793583489126921e-19
2.0,308.3159204128264,8.0,80.22900258749883,0,5,2.4223444863802386e-34,0.08235334332462296,0.0034554123998053925,1.9241116750293574e-13,0.0004986980414554204,0.9136581500809061,7.472196389673992e-09,3.4388680820558184e-05,2.4186087704722323e-21
5.004448022126588,779.7189206942364,5.0,76.47083987581253,0,8,0.3671229754767612,1.1827563174633519e-17,3.2775572563337623e-43,0.010577952179091965,7.806947019800697e-09,2.98139092225303e-27,2.776573816294667e-06,4.544332694034033e-10,0.6222962875089499
7.0,514.3924227443584,8.0,62.53062421424276,1,4,7.111173208062128e-14,0.009332294110827552,9.447000310287256e-15,0.008190626199366863,0.5729717670766932,1.8578291054207141e-06,0.1102823357877749,0.29921912922220395,1.9897739491661547e-06
8.0,507.5016354409056,1.0,15.876126933471877,2,7,1.814697362827124e-14,0.0223150431256916,4.5601025392725624e-14,0.004243488348573055,0.0039045988934246364,3.8392374026413526e-06,0.1852302554293767,0.7843018200804264,9.548850423954593e-07
6.0,577.3805417373982,1.0,85.08435372177838,0,4,8.425111359603597e-10,3.187039349857568e-05,2.414486393962613e-20,0.10553791355934816,0.788685535729035,3.1461922305714724e-10,0.08404596755044898,0.021267617444101786,0.0004310941664363593
5.0,411.5846684100545,1.0,28.693289081956376,0,1,9.201940160377589e-23,0.8214595127187061,1.438969179093544e-07,7.407387776464214e-07,0.0037440249892631144,0.024015781698385474,0.0012165115379549965,0.14956328441829692,1.699150686202351e-12
3.0,387.6202267476644,4.0,3.554384433451928,0,1,2.869973840573917e-25,0.8709121630152564,2.1239068224430292e-06,2.981663383097812e-08,6.407339264796874e-05,0.06844409521310704,0.00019123623196856283,0.06038627842353897,2.5085362687721174e-14
3.0,580.1592967493569,8.0,1.6332735828137872,2,6,2.5780513351429844e-09,8.978310220156846e-05,2.8202159376979626e-20,0.2132850548051974,0.00018675905198888696,3.219024599541274e-10,0.5955017461639682,0.18943930515277432,0.0014973488239150565
6.0,355.0872054733522,8.0,7.654228897230629,1,1,1.068102678038914e-28,0.6942450736342818,7.615672447704499e-05,3.904870150113355e-10,1.3316135829810349e-05,0.2972165146326971,8.14026235779483e-06,0.008440798219869703,7.165897143918498e-17
6.0,497.5130845177505,3.0,15.113554338688989,0,7,3.767765619184272e-15,0.03707225543700409,2.2317768651221538e-13,0.002283631984158199,0.004168814543390729,1.0717311496747003e-05,0.1470276790556681,0.809436568616094,3.330519619296434e-07
4.0,563.6183536298681,5.0,7.653077780635248,0,6,2.643270946622707e-10,0.0003627648498513108,8.231290694207356e-19,0.1155797308090192,0.0006791462324915464,3.209989446828811e-09,0.5840247919803295,0.2989684314022689,0.0003851312517229305
